0
  (0, 32543)	1.0
  (0, 32555)	1.0
  (0, 32576)	1.0
  (0, 32581)	2.0
  (0, 32595)	1.0
  (0, 32596)	1.0
  (0, 32601)	1.0
  (0, 32645)	7.0
  (0, 32696)	7.0
  (0, 32697)	2.0
  (0, 32698)	30.0
  (0, 32699)	3.0
  (0, 32702)	4.0
  (0, 32705)	22.0
  (0, 32708)	3.0"
"  (0, 42)	2.0
  (0, 46)	1.0
  (0, 120)	1.0
  (0, 121)	2.0
  (0, 147)	1.0
  (0, 166)	1.0
  (0, 201)	1.0
  (0, 210)	3.0
  (0, 363)	1.0
  (0, 410)	1.0
  (0, 412)	1.0
  (0, 415)	1.0
  (0, 442)	1.0
  (0, 492)	16.0
  (0, 495)	1.0
  (0, 531)	1.0
  (0, 556)	7.0
  (0, 558)	1.0
  (0, 594)	1.0
  (0, 607)	1.0
  (0, 644)	1.0
  (0, 676)	1.0
  (0, 683)	1.0
  (0, 686)	2.0
  (0, 687)	2.0
  :	:
  (0, 32001)	2.0
  (0, 32016)	2.0
  (0, 32022)	18.0
  (0, 32044)	1.0
  (0, 32066)	1.0
  (0, 32082)	1.0
  (0, 32105)	1.0
  (0, 32200)	1.0
  (0, 32322)	1.0
  (0, 32416)	1.0
  (0, 32442)	5.0
  (0, 32527)	1.0
  (0, 32595)	1.0
  (0, 32601)	1.0
  (0, 32645)	4.0
  (0, 32696)	2.0
  (0, 32697)	2.0
  (0, 32698)	16.0
  (0, 32699)	13.0
  (0, 32701)	4.0
  (0, 32702)	5.0
  (0, 32703)	1.0
  (0, 32705)	2.0
  (0, 32706)	1.0
  (0, 32708)	4.0"
"  (0, 81)	1.0
  (0, 91)	1.0
  (0, 166)	2.0
  (0, 201)	3.0
  (0, 207)	1.0
  (0, 227)	1.0
  (0, 229)	1.0
  (0, 234)	1.0
  (0, 248)	1.0
  (0, 263)	1.0
  (0, 276)	1.0
  (0, 326)	1.0
  (0, 405)	1.0
  (0, 410)	1.0
  (0, 412)	1.0
  (0, 439)	1.0
  (0, 446)	1.0
  (0, 492)	33.0
  (0, 493)	1.0
  (0, 556)	11.0
  (0, 558)	5.0
  (0, 592)	2.0
  (0, 610)	1.0
  (0, 624)	1.0
  (0, 644)	5.0
  :	:
  (0, 32144)	1.0
  (0, 32213)	2.0
  (0, 32215)	2.0
  (0, 32322)	2.0
  (0, 32349)	1.0
  (0, 32398)	1.0
  (0, 32437)	1.0
  (0, 32441)	1.0
  (0, 32451)	1.0
  (0, 32543)	1.0
  (0, 32576)	1.0
  (0, 32581)	1.0
  (0, 32643)	1.0
  (0, 32645)	2.0
  (0, 32693)	1.0
  (0, 32695)	1.0
  (0, 32696)	4.0
  (0, 32697)	4.0
  (0, 32698)	32.0
  (0, 32699)	9.0
  (0, 32701)	1.0
  (0, 32702)	12.0
  (0, 32705)	11.0
  (0, 32706)	3.0
  (0, 32708)	7.0"
"  (0, 105)	1.0
  (0, 121)	1.0
  (0, 166)	3.0
  (0, 207)	1.0
  (0, 241)	1.0
  (0, 326)	1.0
  (0, 361)	1.0
  (0, 371)	1.0
  (0, 405)	1.0
  (0, 415)	1.0
  (0, 449)	1.0
  (0, 464)	1.0
  (0, 482)	1.0
  (0, 486)	1.0
  (0, 492)	14.0
  (0, 514)	2.0
  (0, 556)	2.0
  (0, 581)	1.0
  (0, 583)	1.0
  (0, 598)	1.0
  (0, 607)	2.0
  (0, 615)	1.0
  (0, 624)	1.0
  (0, 644)	1.0
  (0, 683)	1.0
  :	:
  (0, 31928)	1.0
  (0, 31949)	1.0
  (0, 31954)	1.0
  (0, 32022)	27.0
  (0, 32028)	2.0
  (0, 32032)	1.0
  (0, 32105)	1.0
  (0, 32193)	1.0
  (0, 32322)	1.0
  (0, 32398)	4.0
  (0, 32416)	1.0
  (0, 32442)	1.0
  (0, 32448)	1.0
  (0, 32495)	1.0
  (0, 32595)	1.0
  (0, 32690)	1.0
  (0, 32696)	6.0
  (0, 32697)	4.0
  (0, 32698)	15.0
  (0, 32699)	1.0
  (0, 32701)	4.0
  (0, 32702)	10.0
  (0, 32705)	7.0
  (0, 32706)	2.0
  (0, 32708)	8.0"
"  (0, 40)	1.0
  (0, 42)	3.0
  (0, 57)	1.0
  (0, 67)	1.0
  (0, 70)	1.0
  (0, 81)	1.0
  (0, 120)	1.0
  (0, 163)	1.0
  (0, 166)	1.0
  (0, 185)	1.0
  (0, 201)	1.0
  (0, 218)	1.0
  (0, 245)	1.0
  (0, 261)	1.0
  (0, 263)	1.0
  (0, 274)	1.0
  (0, 276)	1.0
  (0, 383)	1.0
  (0, 412)	2.0
  (0, 415)	2.0
  (0, 446)	1.0
  (0, 464)	3.0
  (0, 469)	1.0
  (0, 492)	13.0
  (0, 524)	1.0
  :	:
  (0, 32022)	9.0
  (0, 32051)	1.0
  (0, 32061)	2.0
  (0, 32105)	4.0
  (0, 32215)	2.0
  (0, 32398)	4.0
  (0, 32461)	1.0
  (0, 32480)	1.0
  (0, 32526)	2.0
  (0, 32542)	1.0
  (0, 32581)	1.0
  (0, 32595)	2.0
  (0, 32601)	1.0
  (0, 32611)	1.0
  (0, 32612)	1.0
  (0, 32645)	3.0
  (0, 32646)	1.0
  (0, 32696)	4.0
  (0, 32697)	3.0
  (0, 32698)	18.0
  (0, 32699)	2.0
  (0, 32702)	9.0
  (0, 32703)	1.0
  (0, 32705)	2.0
  (0, 32708)	3.0"
"  (0, 40)	1.0
  (0, 42)	10.0
  (0, 85)	1.0
  (0, 121)	1.0
  (0, 147)	1.0
  (0, 166)	1.0
  (0, 201)	1.0
  (0, 234)	1.0
  (0, 267)	1.0
  (0, 276)	1.0
  (0, 326)	1.0
  (0, 363)	1.0
  (0, 383)	1.0
  (0, 405)	1.0
  (0, 439)	1.0
  (0, 464)	1.0
  (0, 469)	2.0
  (0, 482)	1.0
  (0, 492)	16.0
  (0, 496)	1.0
  (0, 502)	1.0
  (0, 556)	8.0
  (0, 558)	7.0
  (0, 592)	1.0
  (0, 594)	3.0
  :	:
  (0, 32068)	1.0
  (0, 32082)	1.0
  (0, 32105)	1.0
  (0, 32137)	1.0
  (0, 32144)	1.0
  (0, 32205)	1.0
  (0, 32213)	1.0
  (0, 32215)	5.0
  (0, 32398)	3.0
  (0, 32499)	1.0
  (0, 32526)	1.0
  (0, 32543)	1.0
  (0, 32581)	1.0
  (0, 32595)	2.0
  (0, 32649)	1.0
  (0, 32695)	3.0
  (0, 32696)	3.0
  (0, 32697)	3.0
  (0, 32698)	24.0
  (0, 32699)	9.0
  (0, 32701)	4.0
  (0, 32702)	8.0
  (0, 32705)	5.0
  (0, 32706)	1.0
  (0, 32708)	1.0"
"  (0, 85)	1.0
  (0, 105)	1.0
  (0, 166)	3.0
  (0, 201)	2.0
  (0, 221)	1.0
  (0, 229)	1.0
  (0, 260)	1.0
  (0, 405)	1.0
  (0, 412)	1.0
  (0, 464)	2.0
  (0, 492)	20.0
  (0, 502)	1.0
  (0, 539)	1.0
  (0, 567)	1.0
  (0, 652)	1.0
  (0, 674)	1.0
  (0, 686)	1.0
  (0, 799)	2.0
  (0, 903)	1.0
  (0, 908)	22.0
  (0, 950)	1.0
  (0, 1010)	1.0
  (0, 1029)	1.0
  (0, 1038)	1.0
  (0, 1108)	1.0
  :	:
  (0, 31803)	1.0
  (0, 31963)	1.0
  (0, 32001)	2.0
  (0, 32008)	1.0
  (0, 32022)	20.0
  (0, 32029)	1.0
  (0, 32044)	3.0
  (0, 32099)	1.0
  (0, 32167)	1.0
  (0, 32322)	1.0
  (0, 32398)	1.0
  (0, 32448)	2.0
  (0, 32495)	1.0
  (0, 32526)	2.0
  (0, 32575)	1.0
  (0, 32596)	1.0
  (0, 32600)	1.0
  (0, 32696)	4.0
  (0, 32697)	8.0
  (0, 32698)	18.0
  (0, 32699)	1.0
  (0, 32702)	7.0
  (0, 32705)	5.0
  (0, 32706)	2.0
  (0, 32708)	4.0"
"  (0, 52)	1.0
  (0, 70)	1.0
  (0, 121)	3.0
  (0, 166)	2.0
  (0, 201)	2.0
  (0, 248)	1.0
  (0, 412)	1.0
  (0, 415)	3.0
  (0, 464)	1.0
  (0, 492)	29.0
  (0, 514)	1.0
  (0, 524)	1.0
  (0, 556)	2.0
  (0, 558)	1.0
  (0, 565)	1.0
  (0, 610)	1.0
  (0, 617)	1.0
  (0, 712)	1.0
  (0, 819)	1.0
  (0, 859)	1.0
  (0, 864)	1.0
  (0, 908)	11.0
  (0, 941)	1.0
  (0, 984)	1.0
  (0, 1011)	1.0
  :	:
  (0, 32001)	1.0
  (0, 32006)	1.0
  (0, 32016)	22.0
  (0, 32022)	36.0
  (0, 32028)	1.0
  (0, 32044)	1.0
  (0, 32105)	1.0
  (0, 32121)	1.0
  (0, 32224)	1.0
  (0, 32253)	1.0
  (0, 32398)	1.0
  (0, 32448)	1.0
  (0, 32601)	1.0
  (0, 32664)	1.0
  (0, 32681)	1.0
  (0, 32696)	3.0
  (0, 32697)	2.0
  (0, 32698)	17.0
  (0, 32699)	1.0
  (0, 32701)	1.0
  (0, 32702)	12.0
  (0, 32705)	8.0
  (0, 32706)	2.0
  (0, 32708)	7.0
  (0, 32721)	1.0"
"  (0, 42)	2.0
  (0, 105)	1.0
  (0, 201)	1.0
  (0, 492)	5.0
  (0, 556)	1.0
  (0, 594)	1.0
  (0, 610)	1.0
  (0, 754)	1.0
  (0, 755)	1.0
  (0, 855)	1.0
  (0, 908)	5.0
  (0, 937)	1.0
  (0, 1006)	1.0
  (0, 1722)	1.0
  (0, 1841)	1.0
  (0, 1857)	1.0
  (0, 1900)	1.0
  (0, 1989)	4.0
  (0, 2044)	1.0
  (0, 2061)	1.0
  (0, 2178)	1.0
  (0, 2207)	3.0
  (0, 2357)	1.0
  (0, 2451)	1.0
  (0, 2489)	1.0
  :	:
  (0, 30911)	4.0
  (0, 30933)	3.0
  (0, 30970)	10.0
  (0, 30971)	5.0
  (0, 31257)	2.0
  (0, 31420)	2.0
  (0, 31560)	1.0
  (0, 31587)	1.0
  (0, 31700)	1.0
  (0, 31714)	1.0
  (0, 31849)	1.0
  (0, 31983)	1.0
  (0, 32022)	1.0
  (0, 32029)	1.0
  (0, 32164)	1.0
  (0, 32213)	1.0
  (0, 32468)	1.0
  (0, 32495)	1.0
  (0, 32696)	1.0
  (0, 32697)	3.0
  (0, 32698)	9.0
  (0, 32702)	3.0
  (0, 32705)	15.0
  (0, 32706)	5.0
  (0, 32708)	1.0"
"  (0, 67)	1.0
  (0, 85)	1.0
  (0, 105)	1.0
  (0, 166)	2.0
  (0, 201)	3.0
  (0, 210)	1.0
  (0, 274)	1.0
  (0, 316)	1.0
  (0, 363)	1.0
  (0, 383)	1.0
  (0, 408)	1.0
  (0, 412)	1.0
  (0, 464)	1.0
  (0, 492)	14.0
  (0, 517)	1.0
  (0, 528)	1.0
  (0, 551)	1.0
  (0, 558)	5.0
  (0, 583)	1.0
  (0, 607)	1.0
  (0, 610)	2.0
  (0, 624)	1.0
  (0, 644)	36.0
  (0, 671)	1.0
  (0, 688)	1.0
  :	:
  (0, 31910)	1.0
  (0, 31949)	2.0
  (0, 31954)	1.0
  (0, 31970)	2.0
  (0, 31997)	1.0
  (0, 32022)	18.0
  (0, 32027)	1.0
  (0, 32044)	1.0
  (0, 32047)	1.0
  (0, 32075)	1.0
  (0, 32082)	2.0
  (0, 32120)	1.0
  (0, 32398)	1.0
  (0, 32448)	1.0
  (0, 32495)	1.0
  (0, 32526)	1.0
  (0, 32611)	1.0
  (0, 32643)	1.0
  (0, 32696)	5.0
  (0, 32698)	11.0
  (0, 32699)	2.0
  (0, 32701)	3.0
  (0, 32702)	6.0
  (0, 32705)	7.0
  (0, 32708)	5.0"
"  (0, 166)	3.0
  (0, 178)	1.0
  (0, 201)	1.0
  (0, 210)	2.0
  (0, 261)	1.0
  (0, 388)	1.0
  (0, 412)	2.0
  (0, 464)	1.0
  (0, 482)	2.0
  (0, 492)	21.0
  (0, 525)	1.0
  (0, 556)	1.0
  (0, 558)	6.0
  (0, 644)	1.0
  (0, 652)	1.0
  (0, 687)	1.0
  (0, 688)	1.0
  (0, 692)	1.0
  (0, 697)	1.0
  (0, 709)	1.0
  (0, 735)	1.0
  (0, 770)	1.0
  (0, 811)	1.0
  (0, 848)	2.0
  (0, 859)	4.0
  :	:
  (0, 31708)	1.0
  (0, 31714)	1.0
  (0, 31810)	1.0
  (0, 31958)	1.0
  (0, 31969)	1.0
  (0, 32022)	12.0
  (0, 32035)	1.0
  (0, 32036)	1.0
  (0, 32082)	1.0
  (0, 32083)	1.0
  (0, 32320)	1.0
  (0, 32349)	1.0
  (0, 32398)	2.0
  (0, 32442)	1.0
  (0, 32643)	1.0
  (0, 32649)	1.0
  (0, 32696)	5.0
  (0, 32697)	9.0
  (0, 32698)	8.0
  (0, 32699)	7.0
  (0, 32701)	5.0
  (0, 32702)	9.0
  (0, 32705)	5.0
  (0, 32708)	4.0
  (0, 32721)	1.0"
"  (0, 67)	1.0
  (0, 70)	1.0
  (0, 166)	3.0
  (0, 210)	1.0
  (0, 412)	1.0
  (0, 490)	2.0
  (0, 492)	31.0
  (0, 495)	1.0
  (0, 498)	1.0
  (0, 502)	1.0
  (0, 514)	2.0
  (0, 528)	1.0
  (0, 556)	1.0
  (0, 557)	1.0
  (0, 558)	8.0
  (0, 610)	1.0
  (0, 644)	1.0
  (0, 671)	2.0
  (0, 674)	1.0
  (0, 684)	1.0
  (0, 686)	2.0
  (0, 740)	1.0
  (0, 743)	1.0
  (0, 780)	1.0
  (0, 782)	1.0
  :	:
  (0, 31970)	1.0
  (0, 31991)	1.0
  (0, 32001)	4.0
  (0, 32022)	29.0
  (0, 32032)	1.0
  (0, 32036)	1.0
  (0, 32044)	3.0
  (0, 32066)	1.0
  (0, 32067)	1.0
  (0, 32205)	1.0
  (0, 32398)	1.0
  (0, 32442)	1.0
  (0, 32526)	2.0
  (0, 32641)	1.0
  (0, 32643)	1.0
  (0, 32645)	1.0
  (0, 32694)	3.0
  (0, 32696)	5.0
  (0, 32697)	2.0
  (0, 32698)	18.0
  (0, 32699)	3.0
  (0, 32701)	1.0
  (0, 32702)	9.0
  (0, 32705)	4.0
  (0, 32708)	3.0"
"  (0, 42)	1.0
  (0, 61)	1.0
  (0, 139)	1.0
  (0, 201)	2.0
  (0, 210)	1.0
  (0, 222)	1.0
  (0, 234)	1.0
  (0, 382)	1.0
  (0, 412)	1.0
  (0, 415)	1.0
  (0, 436)	1.0
  (0, 442)	1.0
  (0, 482)	1.0
  (0, 508)	1.0
  (0, 549)	1.0
  (0, 556)	7.0
  (0, 558)	3.0
  (0, 583)	1.0
  (0, 601)	1.0
  (0, 671)	11.0
  (0, 686)	1.0
  (0, 688)	1.0
  (0, 735)	1.0
  (0, 754)	1.0
  (0, 775)	1.0
  :	:
  (0, 32099)	1.0
  (0, 32105)	1.0
  (0, 32128)	47.0
  (0, 32144)	1.0
  (0, 32187)	1.0
  (0, 32233)	1.0
  (0, 32398)	1.0
  (0, 32442)	1.0
  (0, 32448)	1.0
  (0, 32449)	1.0
  (0, 32474)	1.0
  (0, 32502)	1.0
  (0, 32581)	2.0
  (0, 32645)	2.0
  (0, 32695)	1.0
  (0, 32696)	3.0
  (0, 32697)	13.0
  (0, 32698)	17.0
  (0, 32699)	13.0
  (0, 32701)	12.0
  (0, 32702)	9.0
  (0, 32703)	1.0
  (0, 32705)	11.0
  (0, 32706)	4.0
  (0, 32708)	14.0"
"  (0, 166)	1.0
  (0, 196)	1.0
  (0, 464)	1.0
  (0, 482)	2.0
  (0, 490)	1.0
  (0, 492)	17.0
  (0, 525)	2.0
  (0, 558)	2.0
  (0, 598)	1.0
  (0, 628)	1.0
  (0, 644)	1.0
  (0, 688)	1.0
  (0, 692)	2.0
  (0, 819)	1.0
  (0, 859)	2.0
  (0, 865)	1.0
  (0, 908)	14.0
  (0, 924)	2.0
  (0, 941)	1.0
  (0, 1010)	1.0
  (0, 1019)	1.0
  (0, 1057)	1.0
  (0, 1213)	1.0
  (0, 1348)	1.0
  (0, 1362)	6.0
  :	:
  (0, 31398)	6.0
  (0, 31420)	2.0
  (0, 31586)	1.0
  (0, 31759)	1.0
  (0, 31964)	1.0
  (0, 31997)	1.0
  (0, 32022)	17.0
  (0, 32035)	1.0
  (0, 32066)	1.0
  (0, 32074)	1.0
  (0, 32215)	1.0
  (0, 32348)	1.0
  (0, 32434)	1.0
  (0, 32442)	1.0
  (0, 32448)	1.0
  (0, 32526)	1.0
  (0, 32594)	1.0
  (0, 32599)	1.0
  (0, 32696)	4.0
  (0, 32697)	1.0
  (0, 32698)	10.0
  (0, 32701)	1.0
  (0, 32702)	7.0
  (0, 32705)	3.0
  (0, 32708)	3.0"
"  (0, 42)	1.0
  (0, 163)	1.0
  (0, 166)	3.0
  (0, 210)	1.0
  (0, 279)	1.0
  (0, 383)	1.0
  (0, 412)	1.0
  (0, 415)	2.0
  (0, 453)	1.0
  (0, 492)	23.0
  (0, 495)	1.0
  (0, 514)	1.0
  (0, 524)	1.0
  (0, 528)	1.0
  (0, 556)	28.0
  (0, 558)	4.0
  (0, 564)	1.0
  (0, 594)	1.0
  (0, 607)	2.0
  (0, 644)	1.0
  (0, 671)	2.0
  (0, 697)	1.0
  (0, 756)	1.0
  (0, 770)	1.0
  (0, 775)	1.0
  :	:
  (0, 31759)	1.0
  (0, 31804)	1.0
  (0, 31830)	1.0
  (0, 31855)	1.0
  (0, 31887)	1.0
  (0, 31942)	1.0
  (0, 31991)	1.0
  (0, 32016)	1.0
  (0, 32022)	16.0
  (0, 32035)	1.0
  (0, 32044)	1.0
  (0, 32047)	1.0
  (0, 32099)	1.0
  (0, 32105)	1.0
  (0, 32207)	1.0
  (0, 32322)	1.0
  (0, 32581)	1.0
  (0, 32645)	1.0
  (0, 32697)	1.0
  (0, 32698)	9.0
  (0, 32699)	1.0
  (0, 32701)	1.0
  (0, 32702)	6.0
  (0, 32703)	1.0
  (0, 32705)	1.0"
"  (0, 70)	1.0
  (0, 81)	1.0
  (0, 120)	1.0
  (0, 166)	5.0
  (0, 201)	1.0
  (0, 210)	2.0
  (0, 410)	1.0
  (0, 412)	1.0
  (0, 415)	1.0
  (0, 442)	2.0
  (0, 492)	15.0
  (0, 495)	1.0
  (0, 519)	1.0
  (0, 524)	1.0
  (0, 558)	2.0
  (0, 594)	2.0
  (0, 686)	1.0
  (0, 762)	1.0
  (0, 799)	1.0
  (0, 820)	1.0
  (0, 826)	1.0
  (0, 859)	3.0
  (0, 908)	16.0
  (0, 941)	2.0
  (0, 952)	1.0
  :	:
  (0, 31855)	1.0
  (0, 31910)	1.0
  (0, 31949)	1.0
  (0, 31959)	1.0
  (0, 31970)	1.0
  (0, 31999)	1.0
  (0, 32022)	13.0
  (0, 32028)	1.0
  (0, 32036)	1.0
  (0, 32322)	1.0
  (0, 32349)	1.0
  (0, 32458)	2.0
  (0, 32476)	1.0
  (0, 32588)	1.0
  (0, 32600)	1.0
  (0, 32695)	1.0
  (0, 32696)	3.0
  (0, 32697)	5.0
  (0, 32698)	8.0
  (0, 32699)	3.0
  (0, 32701)	1.0
  (0, 32702)	13.0
  (0, 32704)	1.0
  (0, 32705)	6.0
  (0, 32708)	7.0"
"  (0, 52)	1.0
  (0, 63)	1.0
  (0, 210)	1.0
  (0, 344)	1.0
  (0, 412)	3.0
  (0, 437)	1.0
  (0, 482)	1.0
  (0, 492)	22.0
  (0, 498)	1.0
  (0, 524)	2.0
  (0, 528)	1.0
  (0, 556)	7.0
  (0, 558)	3.0
  (0, 574)	1.0
  (0, 583)	1.0
  (0, 607)	1.0
  (0, 610)	1.0
  (0, 644)	2.0
  (0, 651)	1.0
  (0, 686)	1.0
  (0, 702)	1.0
  (0, 770)	1.0
  (0, 780)	1.0
  (0, 786)	1.0
  (0, 798)	1.0
  :	:
  (0, 32069)	1.0
  (0, 32083)	1.0
  (0, 32092)	1.0
  (0, 32159)	1.0
  (0, 32211)	1.0
  (0, 32215)	1.0
  (0, 32438)	1.0
  (0, 32442)	1.0
  (0, 32448)	2.0
  (0, 32499)	1.0
  (0, 32526)	3.0
  (0, 32567)	1.0
  (0, 32581)	1.0
  (0, 32595)	1.0
  (0, 32643)	1.0
  (0, 32645)	1.0
  (0, 32696)	5.0
  (0, 32697)	2.0
  (0, 32698)	16.0
  (0, 32699)	2.0
  (0, 32701)	1.0
  (0, 32702)	6.0
  (0, 32705)	6.0
  (0, 32706)	1.0
  (0, 32708)	4.0"
"  (0, 22)	1.0
  (0, 121)	1.0
  (0, 166)	3.0
  (0, 178)	1.0
  (0, 201)	2.0
  (0, 363)	1.0
  (0, 412)	1.0
  (0, 491)	1.0
  (0, 492)	21.0
  (0, 525)	1.0
  (0, 556)	1.0
  (0, 558)	1.0
  (0, 633)	1.0
  (0, 644)	2.0
  (0, 686)	1.0
  (0, 687)	2.0
  (0, 736)	2.0
  (0, 770)	1.0
  (0, 855)	1.0
  (0, 859)	2.0
  (0, 864)	1.0
  (0, 908)	11.0
  (0, 916)	1.0
  (0, 1038)	1.0
  (0, 1053)	1.0
  :	:
  (0, 31997)	1.0
  (0, 32001)	2.0
  (0, 32022)	24.0
  (0, 32029)	1.0
  (0, 32065)	1.0
  (0, 32082)	2.0
  (0, 32083)	1.0
  (0, 32203)	1.0
  (0, 32246)	1.0
  (0, 32398)	1.0
  (0, 32446)	1.0
  (0, 32451)	2.0
  (0, 32523)	1.0
  (0, 32601)	40.0
  (0, 32649)	1.0
  (0, 32696)	2.0
  (0, 32697)	1.0
  (0, 32698)	6.0
  (0, 32699)	5.0
  (0, 32701)	5.0
  (0, 32702)	1.0
  (0, 32703)	1.0
  (0, 32704)	1.0
  (0, 32705)	5.0
  (0, 32708)	4.0"
"  (0, 42)	1.0
  (0, 68)	1.0
  (0, 110)	1.0
  (0, 166)	1.0
  (0, 210)	4.0
  (0, 263)	1.0
  (0, 439)	2.0
  (0, 446)	1.0
  (0, 482)	1.0
  (0, 492)	10.0
  (0, 556)	4.0
  (0, 558)	2.0
  (0, 592)	1.0
  (0, 594)	1.0
  (0, 644)	2.0
  (0, 723)	1.0
  (0, 734)	1.0
  (0, 760)	1.0
  (0, 761)	1.0
  (0, 770)	2.0
  (0, 826)	3.0
  (0, 895)	1.0
  (0, 908)	6.0
  (0, 1006)	1.0
  (0, 1052)	2.0
  :	:
  (0, 31970)	1.0
  (0, 31997)	1.0
  (0, 32022)	8.0
  (0, 32028)	1.0
  (0, 32044)	1.0
  (0, 32090)	1.0
  (0, 32096)	1.0
  (0, 32105)	1.0
  (0, 32121)	1.0
  (0, 32135)	1.0
  (0, 32144)	2.0
  (0, 32215)	4.0
  (0, 32427)	1.0
  (0, 32526)	1.0
  (0, 32576)	1.0
  (0, 32611)	1.0
  (0, 32696)	2.0
  (0, 32697)	1.0
  (0, 32698)	10.0
  (0, 32699)	2.0
  (0, 32701)	1.0
  (0, 32702)	8.0
  (0, 32704)	1.0
  (0, 32705)	2.0
  (0, 32708)	1.0"
"  (0, 35)	1.0
  (0, 42)	3.0
  (0, 67)	1.0
  (0, 81)	3.0
  (0, 89)	1.0
  (0, 94)	1.0
  (0, 105)	1.0
  (0, 121)	1.0
  (0, 166)	3.0
  (0, 201)	2.0
  (0, 207)	1.0
  (0, 224)	1.0
  (0, 245)	1.0
  (0, 272)	1.0
  (0, 361)	1.0
  (0, 412)	4.0
  (0, 415)	1.0
  (0, 464)	3.0
  (0, 479)	1.0
  (0, 492)	26.0
  (0, 517)	1.0
  (0, 525)	2.0
  (0, 528)	2.0
  (0, 556)	7.0
  (0, 558)	14.0
  :	:
  (0, 32128)	1.0
  (0, 32187)	1.0
  (0, 32322)	1.0
  (0, 32398)	1.0
  (0, 32434)	1.0
  (0, 32438)	1.0
  (0, 32448)	2.0
  (0, 32494)	1.0
  (0, 32523)	1.0
  (0, 32526)	1.0
  (0, 32543)	1.0
  (0, 32581)	4.0
  (0, 32593)	1.0
  (0, 32595)	1.0
  (0, 32611)	2.0
  (0, 32645)	3.0
  (0, 32696)	11.0
  (0, 32697)	2.0
  (0, 32698)	51.0
  (0, 32699)	32.0
  (0, 32701)	11.0
  (0, 32702)	22.0
  (0, 32705)	11.0
  (0, 32706)	1.0
  (0, 32708)	12.0"
"  (0, 42)	1.0
  (0, 53)	1.0
  (0, 69)	1.0
  (0, 85)	1.0
  (0, 113)	1.0
  (0, 201)	2.0
  (0, 210)	3.0
  (0, 227)	1.0
  (0, 316)	1.0
  (0, 408)	1.0
  (0, 415)	1.0
  (0, 492)	16.0
  (0, 495)	1.0
  (0, 497)	1.0
  (0, 528)	1.0
  (0, 531)	1.0
  (0, 532)	1.0
  (0, 556)	7.0
  (0, 558)	8.0
  (0, 600)	1.0
  (0, 604)	1.0
  (0, 607)	2.0
  (0, 610)	1.0
  (0, 624)	1.0
  (0, 644)	3.0
  :	:
  (0, 32060)	1.0
  (0, 32105)	2.0
  (0, 32144)	1.0
  (0, 32164)	1.0
  (0, 32165)	1.0
  (0, 32215)	1.0
  (0, 32273)	1.0
  (0, 32398)	1.0
  (0, 32417)	1.0
  (0, 32437)	1.0
  (0, 32438)	1.0
  (0, 32448)	1.0
  (0, 32494)	1.0
  (0, 32526)	2.0
  (0, 32601)	1.0
  (0, 32644)	1.0
  (0, 32645)	3.0
  (0, 32695)	2.0
  (0, 32696)	2.0
  (0, 32698)	9.0
  (0, 32699)	5.0
  (0, 32702)	4.0
  (0, 32703)	1.0
  (0, 32705)	1.0
  (0, 32706)	1.0"
"  (0, 35)	1.0
  (0, 42)	2.0
  (0, 105)	1.0
  (0, 166)	2.0
  (0, 231)	2.0
  (0, 276)	1.0
  (0, 326)	1.0
  (0, 361)	1.0
  (0, 442)	1.0
  (0, 492)	10.0
  (0, 555)	1.0
  (0, 556)	7.0
  (0, 557)	2.0
  (0, 592)	1.0
  (0, 594)	3.0
  (0, 606)	1.0
  (0, 674)	1.0
  (0, 756)	1.0
  (0, 781)	1.0
  (0, 787)	2.0
  (0, 826)	1.0
  (0, 859)	6.0
  (0, 895)	1.0
  (0, 908)	3.0
  (0, 910)	1.0
  :	:
  (0, 31602)	1.0
  (0, 31661)	1.0
  (0, 31838)	1.0
  (0, 31958)	3.0
  (0, 31963)	9.0
  (0, 31970)	1.0
  (0, 32022)	4.0
  (0, 32029)	1.0
  (0, 32045)	1.0
  (0, 32047)	1.0
  (0, 32092)	1.0
  (0, 32218)	1.0
  (0, 32398)	1.0
  (0, 32476)	1.0
  (0, 32542)	1.0
  (0, 32594)	2.0
  (0, 32641)	1.0
  (0, 32696)	4.0
  (0, 32697)	2.0
  (0, 32698)	12.0
  (0, 32699)	5.0
  (0, 32701)	3.0
  (0, 32702)	3.0
  (0, 32705)	2.0
  (0, 32708)	1.0"
"  (0, 35)	1.0
  (0, 51)	1.0
  (0, 52)	1.0
  (0, 53)	1.0
  (0, 70)	1.0
  (0, 120)	1.0
  (0, 412)	1.0
  (0, 437)	1.0
  (0, 492)	8.0
  (0, 524)	1.0
  (0, 531)	1.0
  (0, 558)	2.0
  (0, 574)	1.0
  (0, 607)	1.0
  (0, 644)	1.0
  (0, 671)	1.0
  (0, 674)	1.0
  (0, 692)	1.0
  (0, 739)	1.0
  (0, 799)	1.0
  (0, 819)	1.0
  (0, 824)	1.0
  (0, 826)	1.0
  (0, 859)	1.0
  (0, 871)	1.0
  :	:
  (0, 31184)	1.0
  (0, 31188)	4.0
  (0, 31241)	1.0
  (0, 31257)	5.0
  (0, 31368)	1.0
  (0, 31398)	4.0
  (0, 31414)	1.0
  (0, 31417)	1.0
  (0, 31420)	1.0
  (0, 31610)	1.0
  (0, 31708)	1.0
  (0, 31855)	1.0
  (0, 31928)	1.0
  (0, 31945)	1.0
  (0, 31949)	2.0
